CATEGORY	DATE	TITLE	COUNT
EVs	2023-04-20	@krassenstein Curious - is that bad for the environment? Wondering as they force overpriced EVs on everyone.	1
EVs	2023-04-20	@NorthwoodsLstnr Thanks for the TLDR. I saw a YouTube mechanic talking about how much danger EVs weight adds to everything.	2
EVs	2023-04-20	@roykand @TheophanesRex @GasPriceWizard Nope. The demand for batteries for all these EVs will have the opposite effect, simple supply & ; demand.	1
EVs	2023-04-20	@CitizenFreePres Heavy weight of the EVs. Wow !	1
EVs	2023-04-20	@BillJam1971 @RepAOC Learn about what it takes to produce EVs. They're a scam, just like the melting glaciers that should have been gone over a decade ago.	1
EVs	2023-04-20	@k11aittchakcht @RepAOC Not just water bottles. Every thing that has any trace of petroleum and other fossil fuels. No internet, no phones, no computers, no modern housing, no modern medicine, no EVs, no clothes, no heating, no electricity. Its time to make unrealistic people abide by their unrealistic	1
EVs	2023-04-20	Preparing a talk on the climate emergency and have found one more reason to be optimist on climate change: The IEA estimates that spending on solar, batteries and EVs is now growing at a rate consistent with reaching global net zero emissions by 2050. #2050startsnow	1
EVs	2023-04-20	@roykand @TheophanesRex @GasPriceWizard Really now, and with what money will they be buying those EVs & ; how will they keep warm when the heat pump can't keep up with the cold Canadian winters?	1
EVs	2023-04-20	@AnnLesbyPhD @MattWalshBlog Greedy? Is satellites providing internet in Ukraine greedy to you? How about in poor areas? How bout them precious EVs you all love so much? You dont know the meaning of greed, but you sure do know about Envy and Jealousy.	1
EVs	2023-04-20	@GerberKawasaki They are selling cars at unprecedented margins. How is that giving away cars? If they were like all companies they wouldnt have the most efficient EVs to produce and operate with the ability to drive themselves (eventually)..	1
EVs	2023-04-20	@MattWalshBlog Leftists hate Elon with a passion, which is bizarre since he realized their wet dream of commercially viable electric cars and single-handedly forced other manufacturers to up their game. People have short memories, but no one was really big on EVs until Elon made them cool.	2
EVs	2023-04-20	@CStoreNews_ Did you know EVs have insufficient range and take to long to charge?	1
EVs	2023-04-20	$f exec: ford will adjust EV prices as mkt sees fit. Translation: our legacy ice business generates enough fcf to lose more money on EVs than $tsla can stand. Lets see how much 1st mover advantage there is in a capital intensive cyclical business run without discipline.	1
EVs	2023-04-20	@Planter5657 @Mb_W2022 @MattWalshBlog We dont need EVs as climate change is fake but its a cool tech regardless. Simple engineering with less parts to break and much faster vehicles	1
EVs	2023-04-20	@nikki_miumiu climate change is natural, but the ccp wants to sell ev batteries so they dont want the truth the climate change terror is propaganda to sell evs.	1
EVs	2023-04-20	@MuskUniversity @elonmusk Internal combustion engine is not matter in EVs vehicles.	1
EVs	2023-04-20	I think it's crazy that in an era where EVs are becoming more popular and phones are requiring larger batteries, DR Congo who is the largest producer of cobalt in the world isn't having a blossoming economy and her citizens eating good. It is just so sad	1
EVs	2023-04-20	@JaneAFlegal They seem pretty different to me. Sticks directly create disincentives to engage in activities with negative externalities. (e.g., a carbon tax makes burning coal more expensive) Carrots create incentives for substitutes for the activities we want less of (EVs instead of ICE v)	1
EVs	2023-04-20	@VP @POTUS Why is the gubmint dictating what types of vehicles we choose to drive? EVs are crap!	1
EVs	2023-04-20	1) Electricity sector will be the nucleus for cross-sectoral decarbonization -- > ; with increasing decarbonization of the power grid, demand for electricity-based solutions as low-carbon vector in the heating (#heatpumps) and mobility (#EVs) will surge	1
EVs	2023-04-20	@c_evs @BradenGall @JamesWi11047973 @KySportsRadio Show us, on the doll, where the tales hurt you.	1
EVs	2023-04-20	And covid if we're at a different place yes we need to find out who is responsible there hasn't been successful vaccine and the side effects are just begenning and what more evs and batteries what about better power stations like nuclear infrastructure a safer a better grid how	1
EVs	2023-04-20	@TailosiveEV And Tesla will be selling 5, 10 million EVs a year at ridiculous profits before half of the Legacies figure it out. It would be one thing if Tesla was trading short term profits for long term growth, but they're doing both, incredibly quickly.	1
EVs	2023-04-20	@charlotte_evs Asking for a friend, if Wales was to issue it's own passport, would a Canadian of Second gen Welsh extraction qualify. Better me, who loves Welsh culture than a Brit who wants everything English.	1
EVs	2023-04-20	@karltwo2 @duncan__c I see. My preference is to have no incentives at all. Distorts the marketplace not making bad investments. Also, commuter vehicles are a small percentage of worldwide emissions. Driving all EVs today would barely make a difference on the climate models.	1
EVs	2023-04-20	@elonmusk @JonErlichman Elon, please diversify from EVs so you can keep doing good things for humanity.	1
EVs	2023-04-20	@FullyChargedShw @au_tom_otive @myenergiuk Just heard someone I know chopping in their expensive new EV for an ICE - fed up with the hassle. EVs may be the future, the very distant future, but they're not for the now.	1
EVs	2023-04-20	@TraderAsdf @ScottlBurgess For many, today, it does. EVs with Lithium are becoming more and more affordable, though. They will be adopted when their prices match up favorably with ICE vehicles.	1
EVs	2023-04-20	@SpaceX Wow! Some people are so blinded by their hate for Musk that they can't recognize what an achievement this was. All this because, despite voting for Biden and doing more than any other person to advance the transition to EVs, he hasn't totally sworn allegiance to progressives.	1
EVs	2023-04-20	Ford, GM, Volkswagen, Hyundai have spent billions educating customers about their EVs, their features, financing, etc. Tesla marketing is still Elon Twitter & ; dude barely ever tweets about Tesla! He's into pwning libs & ; AI fevered dreams. Tesla is old toy now.	1
EVs	2023-04-20	@levesque_2002 @teriesensten @JoeyMannarinoUS @elonmusk @SpaceX I agree. All Evs are trash! Dumb concept. If it wasn't for the global warm, wait..nope, ozone hole ..no thats gone too, climate change farce there would be no electrical vehicle. Non sustainable trash.	1
EVs	2023-04-20	@GerberKawasaki I have a few friends that are adamant that teslas are poor quality, no range, too many EVs will buckle our power.	1
EVs	2023-04-20	@mdasilva1563 The original and best EVs we have in NJ.	1
EVs	2023-04-20	@TeslaAndDoge Can care less about earnings . As long as I see more Teslas & ; other EVs Takeover, Id say @Teslas mission is going as planned I see a new form of Government emerging from the acceleration in Ai thatll make stocks obsolete .	1
EVs	2023-04-20	@TermTesla @scidood Both as when greenhouse gasses come from cars there's also pollution therefrom. True production of EVs demand more emissions than ICE, but total lifetime emissions will be lower from EVs. Also EVs non-tailpipe-emissions per kilometer improve along with a greener grid.	1
EVs	2023-04-20	During an earnings call, CEO Elon Musk said Tesla is favoring higher volumes and a bigger fleet over lower volumes and higher margins. The company may continue to make its EVs more accessible even if it negatively impacts profitability.	2
EVs	2023-04-20	@Myhandle44 @CTVNews Its not the tech of the future. EVs are worse for the environment and our grid cant sustain them lol	1
EVs	2023-04-20	@DanMicovic @GerberKawasaki So what % of GM EVs sold in 2022 were leased and be available in used lots in 2025? Keep in mind they sold a total of 38K. How about Ford?	1
EVs	2023-04-20	Meanwhile in autos, EV adoption could become more mainstream. Last Wednesday: 1) EPA proposed new rules that require 2/3 of new cars sold in the US to be electric by 2032 2) @Ford announces $1.3B investment in retrofitting assembly plant in Ontario for EVs	1
EVs	2023-04-20	While many were calling for a slowdown in innovation in 2023 due to higher interest rates and cost-cutting measures affecting company R & ;D plans, the year has turned out to be transformational across EVs, AI and breakthrough medicines. And its only April.	1
EVs	2023-04-20	@mcinnes_danny @AlderLaneEggs What do you think of catl's new sodium ion battery? 500 Wh/kg density apparently from the largest battery fab in the world. I know they target EVs specifically but ten years from now there may be no lithium in our batteries at all given its cost effectiveness	1
EVs	2023-04-20	"@heretomakeitbig @TeslaAndDoge @teslas Tesla needs advertisements about EVs experience in general Not to say in advertisement it's cheap and silent Hyundai and all legacy automakers are doing advertisements So, when people consider EVs Then they will shift automatically towards best car ever made ""by studying"""	1
EVs	2023-04-20	@Jeremy_Hunt Where is the infrastructure for EVs? Why did the government not help with a giga factory to enable the UK to build EVs efficiently? You forced manufacturers to produce EVs but do nothing to help the people that make the car or people that buy the car! Piggyback on good news clown	1
EVs	2023-04-20	The #fed will save the day - yet again? this is ingrained in the minds so @federalreserve attempts to slow down things 2 control inflation will not work. Billions including PE investments r pouring back. Inflationary pressures will accelerate yet again. #stocks #inflation #TSLA	1
EVs	2023-04-20	We Moved buy stops to #169 on #TSLA and we are holding the rest for a swing trade. #Next_Target is #158	1
EVs	2023-04-20	Ken: If it holds 162 $TSLA will be awesome but May is a bearish month....or historically is. #TSLA	1
